user_id	level
521952845	3
19290985	3
250314209	3
25766635	3
276539509	3
113073222	3
109596525	3
24080250	3
312361083	3
40585382	3
236556897	3
191469107	3
548604498	3
170612169	3
50887683	3
519796125	3
437898290	3
545782435	3
80611628	3
268323609	3
23920054	3
18084231	3
351179691	3
55930247	3
178673260	3
161926670	3
29545820	3
344799342	3
423459574	3
76722538	3
18056707	3
38027049	3
21737536	3
431727406	3
25675024	3
24802697	3
436831106	3
574503281	3
564251260	3
155425170	3
484971613	3
23696410	3
334970231	3
346747487	3
179486571	3
4235531	3
293821362	3
402361040	3
63486896	3
36541952	3
18117404	3
33480171	3
23202327	3
28504122	3
419683515	3
30524147	3
27079883	3
54620088	3
213750437	3
67695483	3
54951191	3
286977924	3
18197328	3
126419483	3
17142944	3
20558899	3
18351423	3
89059255	3
76758719	3
176798584	3
17586140	3
486613063	3
39424870	3
28210861	3
425204803	3
202254496	3
9563782	3
179811964	3
380464673	3
79845692	3
22833978	3
103922428	3
234489445	3
116963247	3
583227278	3
17235172	3
540351762	3
20005445	3
16316547	3
94785815	3
42129925	3
15764584	3
127486569	3
239667601	3
24306098	3
18787438	3
333835573	3
15749773	3
293270370	3
550817449	3
280263981	3
78630270	3
310873140	3
340371204	3
15536292	3
474970155	3
280254672	3
21023000	3
614957179	3
110261520	3
328271944	3
25164657	3
395205696	3
99373048	3
14505832	3
21116401	3
32893828	3
61274503	3
55133916	3
36998589	3
41483552	3
116089612	3
209083148	3
22082305	3
611345620	3
41849792	3
28631301	3
91840980	3
322956335	3
28748941	3
15249238	3
240814961	3
87736671	3
237098685	3
281055355	3
502527910	3
49247796	3
15307934	3
18398964	3
199567542	3
358196637	3
325412944	3
52529779	3
256938525	3
15645871	3
21142668	3
246911513	3
347419063	3
21002602	3
25217965	3
389261471	3
17162653	3
443234479	3
52582058	3
41612698	3
21250847	3
14178003	3
15587331	3
66448809	3
115299036	3
235730670	3
27535546	3
213157762	3
218297208	3
6333502	3
14061849	3
41955050	3
86901761	3
189226377	3
29240872	3
18596974	3
94210392	3
19424182	3
38533218	3
348162609	3
412908026	3
365790513	3
15246700	3
1964791	3
18942116	3
425876124	3
15838584	3
189514614	3
398556254	3
2770181	3
231711770	3
118252054	3
244542297	3
46201350	3
331912537	3
347734039	3
14648779	3
246859135	3
399647091	3
437326365	3
20842566	3
27105334	3
47249314	3
15875986	3
15908779	3
32999591	3
62335094	3
80968565	3
481588182	3
131039234	3
108291611	3
137172797	3
516470862	3
434317950	3
22235919	3
16566133	3
73023725	3
31132221	3
175179205	3
171299381	3
23689569	3
316174014	3
8963462	3
21993071	3
168959288	3
173993444	3
15046404	3
348071022	3
25825178	3
17631193	3
23843720	3
563155410	3
32608975	3
20414217	3
242885780	3
22054555	3
16699451	3
129400937	3
426069517	3
254826915	3
14075881	3
90714198	3
179347138	3
25541326	3
76715676	3
17669247	3
582257003	3
360988574	3
22887941	3
88318087	3
163247004	3
25382962	3
81783017	3
7093502	3
4053271	3
14640141	3
63067880	3
368760126	3
17873794	3
98178574	3
22067368	3
426809761	3
247633598	3
12077642	3
116313745	3
73486551	3
19689058	3
50858315	3
500607559	3
318017246	3
194243844	3
14540690	3
111080064	3
44148900	3
26876506	3
381699796	3
78010877	3
201050362	3
38788436	3
523213334	3
519157924	3
39773415	3
17997990	3
23008665	3
133846541	3
467681521	3
73285138	3
58496149	3
40752548	3
294553205	3
413011521	3
16872173	3
570298376	3
494167832	3
21375208	3
29800159	3
19364130	3
17041360	3
263316035	3
64432312	3
95077051	3
36730584	3
394244399	3
38534602	3
41268882	3
259116852	3
32707312	3
4388251	3
55381915	3
532488427	3
313051421	3
16422334	3
343795459	3
372470999	3
240222081	3
246088126	3
14746096	3
367166668	3
16529856	3
96972239	3
520750048	3
102307864	3
18001922	3
83671602	3
24840112	3
590489112	3
407229804	3
89258170	3
70130849	3
81372489	3
26201573	3
138460164	3
93690815	3
19602035	3
30968299	3
21857709	3
316126656	3
37203253	3
529337965	3
243968448	3
33953513	3
115969061	3
58566869	3
169508236	3
161121606	3
136722078	3
266406710	3
35390366	3
16934157	3
28055389	3
179517293	3
322265025	3
17800215	3
28106094	3
308477242	3
87100600	3
33240098	3
9142142	3
60164998	3
410570192	3
486468358	3
15170090	3
23002858	3
20691960	3
423837363	3
30354164	3
535224049	3
39355553	3
1053931	3
386716411	3
28297753	3
31190909	3
50948805	3
108313296	3
422316753	3
15211891	3
20215399	3
24753462	3
30294581	3
76704055	3
94204970	3
19734288	3
48483271	3
127196681	3
131181656	3
552119099	3
41486415	3
140107639	3
541139614	3
111401586	3
79289712	3
39645755	3
310068633	3
123328788	3
223909106	3
388529954	3
26440434	3
82163993	3
28168942	3
170221516	3
37694977	3
525929687	3
15641893	3
335783631	3
29574040	3
89175642	3
360748597	3
27406928	3
137738709	3
167463724	3
67314543	3
200349396	3
133971406	3
129822280	3
111357084	3
79277772	3
41368680	3
14632820	3
353060311	3
188969454	3
28493522	3
26077330	3
39839935	3
217289873	3
33851332	3
31220981	3
402482970	3
200980714	3
410126451	3
263949392	3
53441614	3
50335015	3
529237667	3
431012634	3
435032859	3
22157666	3
209530485	3
246985192	3
56505998	3
36717958	3
396967931	3
1186181	3
350803001	3
425997573	3
279159285	3
109003634	3
508105923	3
278782119	3
19455439	3
242979717	3
13745622	3
107429408	3
38276117	3
367427093	3
328357536	3
41914058	3
36446687	3
40047786	3
47931051	3
225514899	3
568355181	3
483183733	3
433901461	3
481055395	3
359661415	3
161657535	3
293873961	3
458665753	3
27688800	3
18024985	3
214985327	3
329253853	3
22151882	3
308270009	3
439235786	3
414602715	3
221223177	3
50391709	3
22530224	3
262316320	3
246395892	3
262181262	3
71955421	3
112769952	3
72127274	3
26391721	3
413656821	3
581870473	3
58244005	3
36088191	3
34911420	3
249930851	3
61633865	3
27557391	3
318841966	3
428628709	3
409492653	3
461454377	3
380516838	3
24841585	3
289019185	3
561446954	3
407064154	3
106234906	3
240616386	3
315331882	3
258003341	3
49907203	3
72610390	3
239605921	3
485488278	3
189026057	3
19918017	3
21175936	3
137614467	3
29583861	3
55042579	3
190877764	3
49332281	3
24925611	3
361511046	3
170530166	3
39489486	3
382499507	3
121210005	3
601301809	3
201011333	3
19167202	3
16564850	3
74369622	3
56702869	3
200920825	3
24280970	3
353919400	3
147073623	3
403095941	3
49247581	3
528589036	3
30383717	3
19615940	3
432527538	3
217240175	3
576408526	3
213286164	3
21808415	3
52954222	3
552939173	3
37395006	3
419627588	3
17322854	3
344445388	3
579854232	3
283737086	3
481651165	3
23667601	3
427926250	3
113686003	3
21065371	3
544231252	3
137344408	3
107177106	3
316654436	3
120197996	3
18794868	3
7643552	3
355022471	3
333066675	3
278757419	3
15007299	3
18004009	3
46644822	3
459697202	3
177872798	3
193544605	3
611764405	3
14911846	3
401759481	3
376626573	3
29671041	3
94365433	3
17739430	3
142120769	3
426007509	3
323428679	3
22664506	3
18615707	3
56271817	3
519785133	3
78213372	3
76089313	3
15286866	3
268834276	3
59865636	3
389117911	3
55121922	3
15431854	3
430492796	3
185255131	3
71085546	3
565384006	3
130257415	3
413380930	3
39963110	3
27207372	3
461892764	3
33748556	3
221704824	3
225175389	3
27665615	3
365167086	3
26877357	3
138134935	3
154229540	3
185901194	3
21085527	3
465155273	3
109705164	3
114540298	3
175291696	3
132946771	3
368450556	3
341014451	3
17870174	3
100138852	3
443266693	3
46006559	3
101485804	3
135280329	3
6877722	3
93560829	3
148270947	3
386661254	3
529891947	3
131196856	3
42669272	3
395069785	3
123680447	3
34739186	3
14483515	3
38475547	3
232982561	3
378405752	3
613587084	3
34538403	3
342314804	3
68988970	3
171908880	3
574706004	3
217254517	3
223548463	3
391489374	3
70556829	3
42670114	3
31214311	3
43401670	3
58590653	3
343420501	3
211798117	3
27617210	3
41683861	3
358506847	3
348963601	3
28031395	3
365630386	3
15473211	3
287531772	3
216469031	3
41170495	3
17972212	3
246188583	3
96212350	3
24153920	3
21446570	3
367134364	3
193510696	3
343984459	3
243578785	3
15471853	3
27845072	3
202624210	3
25199963	3
29245351	3
19882222	3
22187638	3
96904590	3
8520	3
21438134	3
18280295	3
254097983	3
19805042	3
35871470	3
40024095	3
18614827	3
18539631	3
85375993	3
44774678	3
799499	3
127429554	3
613838368	3
86486316	3
18997592	3
439706009	3
343132527	3
14354304	3
24924235	3
270528492	3
45396934	3
137434375	3
37026507	3
156746444	3
22399770	3
26200304	3
471344411	3
24347812	3
565476754	3
16737341	3
415736260	3
18783324	3
244089032	3
23281108	3
53540257	3
20819456	3
470011691	3
378700410	3
447210998	3
346757476	3
410217149	3
322415596	3
27763028	3
15657024	3
395952175	3
17660580	3
311594250	3
567278534	3
246465890	3
61318348	3
21721657	3
16334636	3
442013437	3
26780650	3
27876548	3
40933773	3
385162674	3
34979493	3
65984473	3
14630956	3
66451163	3
14885549	3
160665499	3
442057767	3
266653948	3
25645533	3
19079225	3
21884579	3
95970580	3
163995093	3
61520878	3
179530971	3
300402867	3
22577091	3
18575846	3
35061834	3
127543337	3
13418552	3
14269936	3
85466408	3
17488642	3
20435797	3
80598456	3
45028858	3
38357772	3
15485527	3
52638892	3
14431400	3
440165941	3
448538403	3
25466252	3
17004746	3
486077978	3
28367172	3
286466698	3
357656171	3
376052244	3
35017203	3
16278022	3
22122618	3
29558181	3
533575467	3
31543508	3
397402905	3
286261753	3
16932148	3
19144039	3
16916445	3
57197007	3
87308753	3
458966079	3
39349772	3
15353274	3
102155284	3
27199682	3
15617988	3
285054846	3
103111758	3
14701546	3
41728675	3
58592705	3
180389279	3
18612289	3
33960361	3
574961430	3
15918934	3
171545143	3
128951376	3
28747736	3
110429347	3
17233972	3
18176516	3
135527029	3
330031968	3
32924328	3
340549863	3
344475960	3
322649809	3
17323942	3
23534104	3
29482660	3
53445195	3
264855867	3
13683092	3
187549184	3
378610744	3
15573503	3
381903457	3
125142770	3
380749749	3
55372193	3
34353527	3
257268921	3
135314326	3
15962135	3
346571799	3
17893027	3
25217100	3
44048015	3
17349381	3
256255423	3
28644369	3
16471724	3
227583037	3
16173828	3
18235451	3
101844194	3
42620185	3
564340605	3
20749408	3
255732190	3
65981979	3
50657154	3
29584789	3
29658400	3
436113865	3
15446773	3
17455536	3
23635622	3
89129408	3
58189945	3
18163042	3
83582219	3
60645609	3
151167745	3
80081836	3
50317505	3
201922674	3
27160513	3
384335051	3
484224907	3
498543690	3
285280172	3
265793369	3
79291516	3
236673823	3
58683004	3
40593871	3
22149850	3
119213608	3
282846040	3
532426613	3
226791321	3
60925073	3
123099920	3
89345848	3
27298038	3
202933669	3
346001877	3
22669549	3
59266769	3
189978028	3
46442892	3
54926239	3
255783335	3
323644181	3
246395914	3
614476329	3
94831097	3
94385124	3
171592393	3
22230827	3
268315532	3
364811729	3
26908306	3
22881378	3
48225344	3
325178078	3
110799416	3
109152596	3
16151345	3
41844289	3
253885739	3
185347689	3
93096727	3
175109934	3
76771090	3
292985144	3
33098495	3
274783904	3
409159458	3
429521823	3
15780933	3
31122582	3
239910487	3
168923887	3
37742873	3
21669508	3
580161375	3
166289231	3
14131420	3
9556272	3
25088527	3
16252784	3
258928741	3
16468012	3
414357980	3
583314401	3
181286930	3
62962463	3
399568809	3
19688287	3
35708431	3
430967731	3
422725839	3
17227545	3
31090233	3
50371921	3
52700528	3
168359774	3
433332435	3
16387521	3
231313364	3
181100798	3
15502950	3
37340960	3
16969038	3
450843713	3
202958734	3
337666410	3
108174201	3
579582996	3
137407124	3
16356353	3
152700224	3
18144476	3
598216920	3
215440345	3
541915705	3
75863742	3
182145047	3
17326939	3
21698759	3
370907040	3
16289622	3
350601671	3
30089194	3
384758708	3
253927431	3
37775396	3
33814115	3
16209894	3
22771961	3
22271644	3
31144019	3
12804312	3
19603868	3
93908161	3
22422477	3
108355507	3
150338505	3
389292592	3
206490473	3
419470357	3
454157188	3
97761796	3
411355914	3
265072850	3
23617815	3
26018954	3
218420204	3
176219795	3
47845992	3
26966019	3
68860149	3
388612746	3
485546587	3
23268634	3
162038586	3
128345964	3
28390094	3
243845380	3
379164462	3
401726539	3
197480788	3
15769952	3
448848020	3
351009704	3
21083868	3
14705178	3
568437654	3
18951542	3
515264037	3
253262836	3
114495893	3
25657401	3
57230071	3
192507214	3
22528832	3
28540619	3
143899379	3
548465275	3
309416806	3
27957155	3
22440456	3
358546269	3
41144097	3
259480552	3
582088986	3
35227961	3
68774978	3
20946547	3
282634750	3
282519554	3
287284981	3
23708898	3
31988234	3
263470991	3
56600745	3
426878885	3
65258829	3
129693779	3
121290891	3
198672699	3
294290785	3
154049568	3
36448507	3
6778832	3
26020820	3
33671944	3
52667179	3
89550538	3
185608591	3
41206681	3
25769875	3
341098729	3
113045402	3
45215498	3
480329762	3
303845311	3
37716488	3
245924373	3
173355725	3
455992915	3
180887636	3
54308780	3
181625176	3
23783602	3
219141749	3
109700311	3
404937030	3
99498352	3
551264928	3
54977371	3
22432714	3
553298937	3
51643372	3
432633070	3
85070209	3
325151014	3
25798456	3
232272513	3
494285396	3
245134619	3
62826246	3
467888746	3
107145333	3
338890045	3
15972707	3
231811798	3
199399954	3
446674829	3
343148443	3
456171376	3
280593608	3
16639213	3
16640775	3
266824042	3
380734698	3
203509413	3
180039330	3
507837363	3
567411907	3
19381103	3
251630468	3
74614688	3
8447862	3
22424695	3
23831059	3
134617566	3
493577413	3
45390763	3
108837743	3
27187562	3
40293677	3
550214911	3
14310062	3
363461041	3
393172172	3
195957817	3
514817486	3
78050484	3
23258626	3
563851116	3
97120982	3
15956067	3
58492696	3
317925103	3
161257868	3
391897915	3
61567276	3
221473680	3
20756490	3
567542911	3
60740083	3
94647072	3
16849540	3
351322061	3
19367142	3
86031188	3
69461116	3
569562454	3
40755319	3
163113149	3
372904818	3
115184787	3
196292489	3
247314743	3
140640762	3
5371032	3
27662526	3
293447748	3
14368931	3
48134899	3
154634666	3
28601983	3
376064104	3
124075592	3
191186015	3
153451135	3
239570219	3
36370597	3
357023963	3
318136173	3
414115573	3
38665274	3
22581467	3
96813107	3
463470931	3
228448495	3
100283081	3
109629155	3
497451993	3
334881339	3
276668085	3
526529704	3
485191852	3
17414223	3
378158731	3
18646934	3
26447410	3
460404699	3
27401655	3
437277793	3
568251329	3
212670233	3
18821445	3
244643285	3
100239074	3
403183245	3
22075756	3
104755737	3
561807144	3
27679455	3
13358922	3
373359383	3
21252385	3
27161401	3
429968806	3
130647905	3
354593769	3
187483955	3
15625434	3
97964020	3
39166602	3
38447390	3
77651007	3
38475439	3
557434921	3
467622129	3
295989617	3
280733551	3
236182540	3
318824972	3
32117685	3
44542567	3
16700729	3
24337905	3
560154894	3
21969829	3
583258500	3
211894567	3
79288036	3
18229868	3
24080454	3
237193691	3
63196611	3
231166333	3
270457584	3
317324782	3
50397105	3
42430726	3
603248646	3
15894886	3
94590693	3
17903209	3
18561011	3
42554877	3
288942208	3
91702501	3
101952817	3
318516734	3
14444798	3
139230624	3
110735315	3
419074984	3
272127025	3
4049511	3
395925472	3
309693141	3
248699486	3
54299477	3
233030449	3
483549444	3
14814934	3
205595831	3
36773278	3
377136552	3
242867743	3
82721258	3
487690489	3
70292462	3
57714804	3
38738573	3
578650970	3
144336881	3
47640325	3
92583343	3
55308975	3
322256273	3
85074958	3
37843326	3
367152670	3
21175604	3
504124984	3
599486472	3
41909059	3
29443725	3
41120945	3
569269326	3
19723705	3
19411759	3
46485707	3
159008138	3
309021211	3
16544927	3
60194089	3
277334813	3
18138308	3
12101862	3
558816309	3
35779792	3
155923805	3
573972193	3
12230992	3
15225507	3
58814073	3
611194369	3
469508345	3
19693195	3
121311670	3
201498016	3
172836249	3
33921851	3
147082819	3
26608143	3
120242976	3
331819492	3
16836939	3
41218186	3
28135772	3
15576315	3
55308845	3
124294704	3
21173922	3
533085559	3
124322919	3
208440660	3
14072970	3
50957788	3
273492260	3
14345149	3
105657625	3
60799246	3
22913465	3
100617609	3
247913397	3
24471478	3
315241331	3
330262650	3
274065936	3
45747659	3
448210403	3
300677914	3
14534363	3
454539164	3
119162694	3
365530059	3
197068355	3
65732645	3
236280722	3
434587613	3
602471380	3
81299355	3
7074742	3
17602680	3
68241308	3
583085518	3
134283013	3
483944593	3
754485	3
304285339	3
27810125	3
18149465	3
495260817	3
16976126	3
321502416	3
531235252	3
203997955	3
72777732	3
97953848	3
87597877	3
174133825	3
476398979	3
486950251	3
22061133	3
6605832	3
82212067	3
526559877	3
5561562	3
22243284	3
30349030	3
23018172	3
7770562	3
63797292	3
52850780	3
282279528	3
268216176	3
358099598	3
432952744	3
29130296	3
109001860	3
23408887	3
19411107	3
22679419	3
47048615	3
12045112	3
123644931	3
83796160	3
40245758	3
248973564	3
466385994	3
581416481	3
181641837	3
124493068	3
347196980	3
16404668	3
26364340	3
345441998	3
16683987	3
480978257	3
25513347	3
514789602	3
599645578	3
115313983	3
97580943	3
452196408	3
44256122	3
139545667	3
278265605	3
14527038	3
167346110	3
257482364	3
16409683	3
20418601	3
259687279	3
160549903	3
126521703	3
30484294	3
18808861	3
259062523	3
118207636	3
474072861	3
26307362	3
253269816	3
233834080	3
226342616	3
385003087	3
168678422	3
159204374	3
16937072	3
210585668	3
313315922	3
193396260	3
208358864	3
83438041	3
46084482	3
22663365	3
24191085	3
460905057	3
129106891	3
377235914	3
319201695	3
25172273	3
420112248	3
158895758	3
59441611	3
240008235	3
597133474	3
22153863	3
583601910	3
179136003	3
53712626	3
486553954	3
112008880	3
54667032	3
222457703	3
2599711	3
42733887	3
17790667	3
441576134	3
570022820	3
107109437	3
197319660	3
19515059	3
542019212	3
311457956	3
14654847	3
199369963	3
330830155	3
16854164	3
191723780	3
8755172	3
72625252	3
96012077	3
19477034	3
26521047	3
519589363	3
2525131	3
179613860	3
285100476	3
49692423	3
383556187	3
67113127	3
8216772	3
111530769	3
19364382	3
85843885	3
9860432	3
14926475	3
16476829	3
245950578	3
546046655	3
18191848	3
267027526	3
66362872	3
18436841	3
237048323	3
19581045	3
211268999	3
202317062	3
5391882	3
17948924	3
20017798	3
65471615	3
217948968	3
26455398	3
124546273	3
95094897	3
75112112	3
190823943	3
111824558	3
263857777	3
252798181	3
26079993	3
28507649	3
267190474	3
482877428	3
353583467	3
16232683	3
139566586	3
69321700	3
58054043	3
21869506	3
135630377	3
130893646	3
18679303	3
85364016	3
346763751	3
344289058	3
16259228	3
143606827	3
481508587	3
259175992	3
93837461	3
17159092	3
125127056	3
243704979	3
23829939	3
25902988	3
77852308	3
147398785	3
66239847	3
363752961	3
96590466	3
15202248	3
44698822	3
241686302	3
169685445	3
41778745	3
89191488	3
15212187	3
32545311	3
99726767	3
78887553	3
133379903	3
219686177	3
35007826	3
291430512	3
36691808	3
202679817	3
44776017	3
179101788	3
389762109	3
303094178	3
561443434	3
298214977	3
64050653	3
78460302	3
254115493	3
58080500	3
19185786	3
22185860	3
331750463	3
507822186	3
462579395	3
209706493	3
41186200	3
25838464	3
148708085	3
41918403	3
52948662	3
38044247	3
9979162	3
23378533	3
124776271	3
41762572	3
479582769	3
281545491	3
500086206	3
62930624	3
15456187	3
266655026	3
15367337	3
45859123	3
33963187	3
23802600	3
385393697	3
19117592	3
23605505	3
20813781	3
17848135	3
28577601	3
119496075	3
309977871	3
550547774	3
16947551	3
584222042	3
174059721	3
50833750	3
65522706	3
479014712	3
17805062	3
328874230	3
12031502	3
15013572	3
21305855	3
214733272	3
447114211	3
588521516	3
385130426	3
418158240	3
72580029	3
310687112	3
25542877	3
17165992	3
25930990	3
69693245	3
133504308	3
77321766	3
16266236	3
26232453	3
296876098	3
257214807	3
369213449	3
110371258	3
10978662	3
297158755	3
27344468	3
82724693	3
172957296	3
54103759	3
92117705	3
110861862	3
27236443	3
20685723	3
58809331	3
9642072	3
39260590	3
164943978	3
180340566	3
50317463	3
133758352	3
15650882	3
261457622	3
39277168	3
298155343	3
321541178	3
305017941	3
285193416	3
143983499	3
14320081	3
599427402	3
560617098	3
68329185	3
29253493	3
5416122	3
485171688	3
26166069	3
70938405	3
357226501	3
337428894	3
56762982	3
22294228	3
375571783	3
21677853	3
107810181	3
18258508	3
31573306	3
238174373	3
14342559	3
381239769	3
317563969	3
415981838	3
96766695	3
30094526	3
132203620	3
426351810	3
86149051	3
78384267	3
19322730	3
22204812	3
327108968	3
73019512	3
25903919	3
400273654	3
338142148	3
19145660	3
18700586	3
122253273	3
27440122	3
34869094	3
41826994	3
224196997	3
380330923	3
599329617	3
89731752	3
81188708	3
269441846	3
124186688	3
18119333	3
162120009	3
209423843	3
532606602	3
823456	3
236428511	3
92856696	3
80794434	3
22179571	3
193061543	3
26781068	3
12808202	3
127886596	3
66481550	3
59414975	3
148523136	3
272616968	3
190703797	3
333315861	3
184146314	3
93643690	3
43367306	3
232751028	3
17146896	3
40526566	3
21540725	3
57702864	3
51511207	3
132590820	3
34988459	3
28281030	3
184634268	3
27183807	3
14315620	3
23629646	3
26369605	3
16551172	3
18156267	3
172861475	3
599197487	3
247442777	3
18620562	3
247885671	3
16314021	3
15816231	3
67939421	3
489777325	3
14217907	3
323328130	3
325265073	3
401090263	3
14703611	3
339858316	3
15622675	3
23213601	3
380236156	3
104262458	3
322114829	3
229758789	3
23729635	3
121275000	3
157124895	3
110552898	3
461275188	3
54299209	3
191469176	3
110962748	3
20246888	3
345987863	3
71920041	3
46504117	3
17055826	3
125742945	3
21038304	3
7976502	3
214450697	3
16165973	3
547665779	3
227700499	3
206601071	3
309705204	3
17838014	3
283304285	3
16074809	3
14402678	3
216481299	3
29363230	3
14719806	3
472032522	3
484652341	3
141782465	3
75270065	3
187943117	3
87245999	3
299773721	3
139909832	3
71267486	3
79530434	3
379118390	3
20113331	3
100014543	3
56443331	3
75612668	3
16422665	3
576036493	3
25502179	3
49688789	3
17604467	3
545656623	3
69744346	3
329703355	3
23976834	3
488103226	3
14876781	3
17782313	3
275964242	3
122425966	3
12699932	3
329190675	3
76097355	3
24739144	3
14814544	3
7475992	3
220094793	3
29245909	3
96743234	3
74831215	3
173991939	3
17270668	3
255424223	3
52425388	3
242219580	3
105325168	3
188785173	3
101374191	3
553348734	3
18661130	3
234361966	3
14216474	3
45744888	3
49671985	3
319533050	3
230469542	3
133138637	3
535642919	3
69749646	3
17837280	3
127813893	3
88936472	3
317978009	3
61250738	3
37032092	3
569411594	3
58845120	3
24061662	3
607031169	3
404471331	3
585372125	3
199352429	3
113128652	3
349262256	3
172361427	3
416462914	3
551985922	3
240005520	3
132658407	3
146087611	3
16116390	3
150689103	3
20353617	3
439682727	3
262034304	3
385823684	3
20788139	3
540615413	3
504914312	3
69080331	3
584126847	3
99780359	3
15117138	3
39902985	3
32887666	3
307965209	3
18935880	3
36387212	3
262834097	3
168797805	3
25266636	3
470811339	3
598214753	3
606755519	3
223256395	3
79650916	3
51641529	3
358707575	3
7691312	3
327292627	3
40597850	3
185082374	3
541755377	3
328398024	3
36556877	3
546887095	3
557458875	3
146083314	3
111413160	3
386251813	3
451005442	3
468836274	3
366174974	3
46545424	3
200282567	3
571138063	3
461386095	3
50471114	3
61519344	3
515222168	3
238831882	3
485478584	3
84102381	3
15850295	3
271760397	3
30526942	3
53578673	3
196485169	3
596466987	3
17923605	3
68543202	3
190032816	3
21632026	3
257023900	3
22982523	3
17570808	3
109014913	3
584080694	3
19213470	3
324761150	3
395039306	3
199861219	3
575068898	3
285679930	3
18779844	3
119868426	3
54032006	3
25876839	3
23826529	3
15290441	3
38978018	3
21219425	3
26972224	3
20898823	3
276713357	3
33655844	3
14936771	3
15183127	3
15974660	3
23300815	3
36683386	3
25134056	3
491816104	3
16424445	3
569364493	3
136650035	3
232679984	3
15590648	3
177015949	3
554741195	3
122835680	3
143638853	3
19432206	3
388024692	3
132199620	3
119159680	3
18491343	3
31347660	3
116671764	3
150038932	3
367116670	3
22384295	3
14870833	3
153586491	3
278606054	3
426334543	3
245662269	3
22819917	3
322858882	3
212430911	3
110631778	3
52036335	3
20250471	3
29653024	3
331402880	3
369038323	3
31462831	3
86311635	3
293126346	3
19296800	3
72747427	3
57151236	3
317507289	3
21799129	3
62010699	3
91130013	3
16953480	3
49152138	3
261632787	3
354414448	3
98958635	3
272591315	3
170198463	3
235380880	3
26637348	3
333276078	3
141783486	3
26381398	3
35836888	3
24212861	3
17343516	3
295102174	3
50240272	3
91861219	3
63598847	3
67070061	3
19513353	3
22203756	3
15410334	3
57790392	3
71897004	3
526634178	3
187766997	3
194284931	3
403424086	3
19298048	3
322659637	3
65577676	3
450726701	3
21936438	3
119059692	3
430926505	3
14141095	3
26787350	3
24500577	3
271200033	3
273464335	3
385197988	3
481425831	3
437773297	3
19399013	3
20100147	3
498198420	3
297719218	3
73206697	3
376348594	3
390757928	3
270644448	3
26006232	3
356337622	3
73093084	3
153180731	3
53592062	3
182529123	3
62616215	3
360067440	3
88049069	3
245993078	3
247436406	3
333845625	3
237291250	3
21986885	3
507663698	3
24187683	3
209657106	3
441409514	3
220114344	3
40450296	3
61558438	3
3942881	3
122446833	3
179179672	3
18455412	3
63738419	3
198909913	3
14111025	3
140977411	3
90956783	3
539089715	3
126144189	3
15058997	3
16007076	3
21770611	3
15839990	3
147306297	3
17343595	3
608231199	3
398911988	3
32325961	3
24239110	3
205503936	3
21203481	3
325862777	3
20608149	3
255126571	3
25780913	3
298857247	3
17808053	3
15597114	3
411971438	3
586644784	3
276735324	3
23546854	3
314466455	3
16291639	3
22236071	3
287110881	3
17007608	3
265040850	3
114564200	3
22580924	3
151020148	3
200235235	3
93752550	3
6357902	3
339310770	3
189190379	3
235821256	3
272164322	3
16633875	3
46805433	3
34936539	3
14758444	3
475845220	3
31415447	3
218576799	3
57500048	3
25972839	3
257194435	3
27052217	3
16106049	3
21840268	3
88685592	3
219937434	3
479763052	3
295380532	3
588901800	3
110839614	3
29293808	3
200153299	3
216009781	3
441114110	3
18193994	3
59900070	3
497363247	3
41405412	3
16909532	3
48413168	3
58038488	3
63264357	3
270643790	3
125907038	3
94404835	3
193167385	3
8705472	3
15986207	3
127016773	3
33719856	3
32459661	3
566556703	3
499002724	3
65458000	3
61566462	3
447062441	3
147684208	3
489991476	3
50482949	3
78800334	3
216835879	3
71043175	3
77892726	3
98222856	3
15744732	3
565116471	3
56889360	3
148541156	3
45703540	3
505049526	3
339936927	3
401326876	3
217991748	3
7616252	3
44947517	3
28441272	3
37226273	3
91506980	3
325585553	3
20706235	3
19834828	3
32605795	3
350047207	3
44603133	3
261317758	3
71658966	3
221969181	3
9812912	3
33005060	3
47478153	3
435459729	3
347580370	3
238989382	3
155069389	3
316289502	3
32518381	3
111068133	3
246564645	3
250803183	3
19400266	3
24179595	3
23993627	3
20299687	3
17236830	3
123576946	3
36245336	3
181436209	3
18490231	3
335303345	3
14280641	3
18487837	3
29108260	3
36786915	3
42063764	3
20026297	3
20928406	3
18225154	3
63797381	3
483308439	3
306419892	3
14650524	3
49722117	3
15433320	3
83641616	3
325688284	3
91312518	3
21777919	3
239544507	3
48840199	3
110413132	3
201827406	3
218606956	3
85383838	3
114280828	3
571188435	3
211351480	3
14363821	3
91159275	3
362062121	3
68717478	3
173659532	3
24426634	3
21160051	3
151754058	3
504113844	3
52642019	3
43316477	3
597429655	3
188483598	3
233163268	3
427062090	3
115490146	3
226761583	3
132944040	3
613653	3
154119454	3
431522054	3
79360682	3
339892905	3
424258339	3
299381686	3
27975797	3
447547627	3
266246228	3
22415365	3
576182561	3
103122045	3
24072643	3
48116498	3
27895894	3
608962881	3
16903239	3
15230835	3
359328942	3
385807306	3
37238868	3
426923451	3
141258205	3
47550757	3
582670738	3
16124187	3
28334731	3
15923641	3
18270755	3
22224420	3
22894839	3
573699772	3
275887401	3
144098188	3
60891708	3
410349038	3
146093372	3
18455097	3
170965671	3
16186948	3
15724658	3
19684844	3
