38410422	2
128297478	2
31620055	2
27048296	2
236793766	2
147492285	2
7687902	2
14940929	2
538186545	2
153437978	2
454425179	2
14410525	2
8644422	2
153860327	2
415854742	2
71813530	2
186468695	2
415208611	2
150696355	2
30413539	2
118212469	2
35670911	2
65367474	2
50059538	2
415729933	2
28030540	2
91214388	2
15931605	2
69169035	2
479740517	2
37296672	2
366784078	2
31236543	2
18256052	2
4535951	2
18108243	2
70979337	2
129375287	2
56770312	2
38479700	2
73910776	2
19007782	2
78506022	2
16478071	2
16339709	2
37195786	2
50744035	2
248504728	2
115257902	2
32392381	2
16519792	2
9114072	2
431883311	2
154656207	2
61011254	2
573703261	2
197395449	2
16327134	2
22789248	2
282328732	2
468713049	2
369218813	2
723303355	2
28651713	2
190515677	2
119974811	2
625027610	2
364333858	2
23490247	2
65106660	2
17346875	2
8081502	2
300122169	2
65746960	2
79134767	2
391472247	2
21440840	2
531708958	2
370420994	2
35781063	2
579819152	2
16978241	2
17793599	2
21349657	2
19668592	2
473668556	2
40358483	2
229150285	2
8938252	2
131826713	2
48418132	2
35593765	2
18069357	2
287754535	2
25033169	2
616244734	2
210198291	2
109668325	2
23234992	2
502355191	2
94350302	2
50794036	2
28929146	2
186165810	2
237159730	2
564725906	2
24978983	2
129556901	2
358427594	2
53919039	2
28731608	2
57629219	2
17014086	2
20113663	2
105263982	2
28733088	2
72398153	2
17719306	2
601588449	2
37431414	2
111503429	2
609604211	2
12195832	2
14194497	2
42044551	2
276511531	2
25254236	2
176988268	2
555631551	2
311215328	2
226176697	2
474121568	2
14030812	2
90294748	2
291261221	2
34847176	2
145902858	2
228998077	2
392941793	2
11399632	2
165953888	2
51332132	2
478772101	2
482624417	2
16194112	2
40188789	2
190871090	2
107610905	2
270085262	2
20967874	2
130957495	2
102282810	2
258191987	2
69474390	2
20272379	2
38292188	2
362837565	2
44706747	2
255286732	2
599810849	2
392105429	2
494128669	2
539359499	2
84606980	2
96781334	2
30405180	2
568411443	2
244750067	2
348861268	2
84742827	2
22996618	2
318721026	2
177251702	2
121834586	2
372392043	2
262188934	2
221245492	2
73929082	2
17753712	2
321959159	2
51677274	2
23995869	2
198970281	2
582153287	2
14322825	2
220110862	2
31212216	2
25015200	2
769362937	2
16005730	2
459329270	2
98929990	2
436939097	2
229592356	2
613843826	2
529651099	2
312430453	2
105181623	2
33345380	2
413575775	2
500952859	2
628041915	2
274355062	2
400567396	2
58844962	2
16583986	2
25359677	2
408492982	2
115441879	2
432122791	2
208262176	2
78351703	2
508127809	2
93672900	2
16305757	2
16100318	2
30207256	2
23214564	2
358764808	2
235322186	2
58819367	2
17231604	2
470366309	2
705228997	2
17869171	2
16096658	2
23189385	2
27983212	2
24670436	2
154699063	2
389268176	2
746371243	2
19934213	2
343180677	2
15937190	2
150087984	2
82883958	2
450904124	2
701934384	2
67738041	2
83636590	2
61955258	2
16810324	2
16086470	2
358310662	2
20954244	2
338453439	2
445637919	2
331006021	2
18101566	2
317556407	2
18222164	2
30235927	2
494176860	2
16097563	2
22390900	2
7913502	2
23528810	2
294617481	2
15908626	2
764703241	2
754352874	2
178086649	2
632294393	2
582386788	2
389443372	2
21208654	2
546547302	2
577390754	2
612832378	2
436369418	2
110124036	2
22096752	2
769430701	2
386845481	2
22521554	2
75405585	2
456956265	2
72330973	2
92765190	2
341787213	2
17917298	2
76730555	2
256772813	2
347939284	2
542084306	2
414111120	2
74452762	2
537788619	2
25609127	2
236562417	2
45658900	2
128489274	2
31539463	2
114192592	2
29615500	2
113468307	2
65460360	2
219889019	2
23647046	2
296865050	2
748470818	2
23708573	2
241197126	2
67685428	2
21603355	2
43418862	2
225276764	2
56187163	2
222844966	2
81229565	2
146565235	2
633346015	2
22707321	2
15898788	2
24839419	2
411842851	2
33322926	2
27802473	2
181308532	2
5892132	2
409991251	2
115760481	2
21410088	2
17275826	2
436997695	2
15585039	2
117252030	2
20790931	2
568538180	2
23351968	2
96975818	2
211891547	2
35471649	2
14375609	2
209710203	2
19957360	2
81719362	2
48533154	2
568032922	2
21724499	2
21703263	2
6452362	2
494140744	2
16545353	2
18042071	2
202251117	2
390400341	2
305808040	2
339873134	2
22559769	2
17030902	2
281801377	2
123334719	2
225054098	2
35450114	2
439368944	2
72178791	2
148491506	2
15716877	2
22442883	2
137687120	2
327395478	2
30362104	2
413480813	2
218267731	2
18456220	2
379894819	2
121793078	2
16365977	2
299466161	2
76424882	2
39786393	2
84446090	2
562207562	2
70477603	2
402961485	2
15795976	2
23158441	2
144210805	2
191917706	2
631384877	2
38944627	2
17102948	2
28459980	2
32579844	2
90413907	2
76042510	2
470515348	2
121948624	2
55340215	2
167374071	2
15119669	2
254813775	2
148473126	2
282775291	2
205026857	2
463556122	2
127415786	2
278115412	2
24889796	2
289785727	2
27710274	2
25345557	2
20522684	2
44425860	2
302060217	2
110910759	2
264935422	2
91863101	2
119169266	2
6069752	2
24103596	2
282093902	2
205883332	2
54989959	2
24115965	2
415773785	2
369832555	2
391541893	2
243001984	2
494169005	2
24877245	2
320927221	2
571794071	2
737337660	2
306306613	2
24921240	2
237850491	2
174939170	2
615386267	2
581142835	2
16370902	2
62640613	2
14949434	2
23698129	2
382216413	2
381865662	2
23605102	2
156306739	2
343686283	2
36573744	2
308677323	2
102827110	2
17219122	2
22996396	2
543675698	2
28667937	2
76390925	2
730551158	2
135586080	2
85844581	2
273949938	2
112566105	2
181628374	2
18059134	2
40855580	2
57570439	2
603155741	2
540812894	2
355264724	2
85360787	2
242431682	2
246605225	2
80366398	2
372345957	2
73188074	2
455488573	2
293100497	2
29308078	2
506110800	2
754505576	2
399535197	2
22435870	2
30989098	2
779879370	2
368960389	2
525798158	2
37361801	2
556555000	2
225798896	2
14896984	2
520017599	2
17802181	2
438827146	2
230913498	2
47078594	2
29377453	2
15151894	2
207290291	2
29738110	2
48376198	2
19595651	2
93981801	2
20024752	2
204061345	2
485920475	2
486959468	2
301036954	2
597841637	2
282376567	2
21102895	2
50804964	2
15844864	2
147465357	2
25902297	2
249387209	2
362664534	2
529860417	2
32910198	2
24250006	2
15448100	2
19422243	2
209266918	2
29579930	2
267560498	2
93350514	2
213152552	2
522806658	2
352571331	2
26011682	2
257939653	2
112606740	2
453542913	2
436887359	2
335286518	2
24986390	2
268980191	2
565105617	2
385998870	2
222050264	2
356618940	2
164404027	2
90344035	2
321736041	2
17955677	2
762269155	2
250016912	2
44835583	2
27055400	2
354550900	2
17046005	2
84026900	2
15227199	2
156647890	2
757685899	2
390302567	2
16680150	2
43698155	2
150973588	2
624054732	2
28513900	2
65684000	2
480543460	2
48247700	2
15827953	2
106335617	2
23916689	2
351365641	2
82184957	2
349520772	2
20605427	2
18285498	2
14351053	2
31136822	2
32816955	2
301925151	2
60211420	2
199288584	2
480515620	2
382787551	2
17620349	2
25314325	2
225056299	2
16893035	2
31214789	2
19414396	2
143579429	2
15518286	2
86792494	2
712852574	2
33413831	2
199019923	2
16374912	2
28976901	2
49020050	2
392859041	2
245201546	2
70986263	2
34252794	2
365119416	2
69444700	2
326604612	2
28671905	2
16841186	2
634234904	2
45469134	2
44961616	2
245354673	2
376918596	2
9285422	2
90988717	2
581776102	2
40791435	2
439586756	2
47162509	2
469132476	2
234487986	2
23681268	2
437973138	2
723188892	2
694563	2
596802293	2
311894999	2
490910538	2
19508631	2
19458818	2
98159416	2
17935977	2
533719396	2
55575584	2
58115655	2
211406072	2
91273455	2
381851558	2
29235970	2
196296812	2
32071415	2
10102142	2
19838834	2
17888744	2
374319289	2
22451908	2
62277543	2
16163966	2
355553437	2
150884076	2
26560583	2
20394822	2
87826964	2
336152612	2
27252562	2
353989394	2
271735843	2
70429118	2
15974420	2
59200368	2
400283794	2
262216263	2
8073492	2
711595782	2
312371135	2
320989997	2
18057537	2
224134004	2
282134956	2
14204547	2
28980210	2
243650984	2
17762873	2
146032369	2
194228324	2
56747572	2
42042133	2
14297766	2
318602068	2
529554480	2
601612456	2
24384767	2
175675905	2
101647945	2
17422440	2
3301	2
18286259	2
627389909	2
709513250	2
56759907	2
37188809	2
243018400	2
45612268	2
23274574	2
95269556	2
24837187	2
44797105	2
24524990	2
23514686	2
11478792	2
253586885	2
49766415	2
290910420	2
17155575	2
41239626	2
33748076	2
110158930	2
38730611	2
46172571	2
175607214	2
217189125	2
342453753	2
108287793	2
20396545	2
346294679	2
520835927	2
262297449	2
81432456	2
222962448	2
17177442	2
108874872	2
242793903	2
15533504	2
14923674	2
18139947	2
26613979	2
4316131	2
159094886	2
378143727	2
606420620	2
250473635	2
16522950	2
24848215	2
32568817	2
194615561	2
23076206	2
59828597	2
267940718	2
15880302	2
16565260	2
17435455	2
168789642	2
61880713	2
20445888	2
22175227	2
16127667	2
396622827	2
262420681	2
547059669	2
273565185	2
35226240	2
778365661	2
42754501	2
237088472	2
27544687	2
508857272	2
260931649	2
23594885	2
69795520	2
296361085	2
25642627	2
23860197	2
30146504	2
248977909	2
57479109	2
400984106	2
16790869	2
27257196	2
98467151	2
25498142	2
16093666	2
43624027	2
58658319	2
301999061	2
16419807	2
23137205	2
450084611	2
24708651	2
15934650	2
22523913	2
16478130	2
376932776	2
59578326	2
216823522	2
20303183	2
178202934	2
163981603	2
32813214	2
264953839	2
30929637	2
358136244	2
17312720	2
14426919	2
211166787	2
238457218	2
770968746	2
19864865	2
51376271	2
47752415	2
165749122	2
16350574	2
21260955	2
614608341	2
537566553	2
493775856	2
41015372	2
25364685	2
118139942	2
88051120	2
38487701	2
134148977	2
16953422	2
142313927	2
69598718	2
570292978	2
19399114	2
14226786	2
606482229	2
569409032	2
156272918	2
84659018	2
269946818	2
22099352	2
60231596	2
51813334	2
128711646	2
47681231	2
118713637	2
25204757	2
16153671	2
14671946	2
222469377	2
199462863	2
18131567	2
192760759	2
21069716	2
25425478	2
30711712	2
18701874	2
177322872	2
141458377	2
248538244	2
256687422	2
145238807	2
339682306	2
612878516	2
49666654	2
127984917	2
22308423	2
256646862	2
17941928	2
50880985	2
485387291	2
19841352	2
456315445	2
19659158	2
592036541	2
16581680	2
64766378	2
279079865	2
140722562	2
770531779	2
215033513	2
591101968	2
342540912	2
37283581	2
97442161	2
171145666	2
202206694	2
342289730	2
18032826	2
222239662	2
14871546	2
464598720	2
109434976	2
737106210	2
16713063	2
65456062	2
214078914	2
504247596	2
407920552	2
217158584	2
63173640	2
242344975	2
63688081	2
15327612	2
32666178	2
285559430	2
22616528	2
307636897	2
194569139	2
31040588	2
325029464	2
269946558	2
16709305	2
204660784	2
94248769	2
18563549	2
108729321	2
751441902	2
16192630	2
48176875	2
40018794	2
50413103	2
384684676	2
290313258	2
493812482	2
36553551	2
64482712	2
177166927	2
190827123	2
385578663	2
14666318	2
402474459	2
43691760	2
3922181	2
231555797	2
17730392	2
317730143	2
19821193	2
37704022	2
14308850	2
33749484	2
25016588	2
53309297	2
77757223	2
13034922	2
48215745	2
318188696	2
180165771	2
123907566	2
23134457	2
447297291	2
217735426	2
296701896	2
36818523	2
304423045	2
47835378	2
323337602	2
62304590	2
741793302	2
38493206	2
84629200	2
435236285	2
15020320	2
199248297	2
23571856	2
35587228	2
188393043	2
58403659	2
24140685	2
20336813	2
141680547	2
32191282	2
81314541	2
145410882	2
227392869	2
82148899	2
17087888	2
357542939	2
42312197	2
225218594	2
19979765	2
114096318	2
11200272	2
54964162	2
365509783	2
33366185	2
318007844	2
24923433	2
45908106	2
35068747	2
1410041	2
313168083	2
15167949	2
235246177	2
242328548	2
32354031	2
378377229	2
162075297	2
12726792	2
249551255	2
179346590	2
17849565	2
125306809	2
309084332	2
115659946	2
335587346	2
562134654	2
612371976	2
18007420	2
516145687	2
29339932	2
711453	2
157958467	2
503818267	2
212784951	2
168845254	2
310673079	2
33399352	2
45997513	2
110807734	2
8369842	2
244744541	2
77491934	2
14219103	2
471939771	2
236234485	2
381427604	2
269981309	2
19926055	2
20351895	2
133816614	2
97736119	2
190639415	2
28131839	2
246791483	2
245806856	2
19882273	2
236479543	2
67648166	2
38296173	2
16889457	2
277833263	2
260577210	2
38675865	2
111027468	2
13261642	2
439123517	2
75389679	2
75386752	2
564394204	2
71814555	2
333523955	2
17596622	2
448260946	2
50035311	2
63892283	2
68442037	2
431156688	2
433928863	2
380801406	2
191803732	2
465492567	2
68841803	2
14294257	2
218623931	2
54745652	2
15193285	2
17766403	2
36991983	2
257905617	2
303153999	2
42747996	2
190303663	2
58657799	2
9295212	2
12389962	2
20722299	2
15190394	2
197209860	2
53459553	2
170938030	2
166793407	2
91300444	2
212827616	2
755780250	2
21138979	2
44410672	2
16240049	2
400215063	2
158397313	2
58220737	2
19789111	2
362758799	2
168706112	2
210588045	2
40593573	2
110460748	2
374813905	2
774992593	2
20713331	2
18702696	2
162754076	2
23675298	2
192379508	2
346700253	2
284416841	2
16000218	2
16429067	2
18944681	2
40959608	2
511936352	2
546215079	2
13576502	2
89859874	2
315435190	2
23785863	2
228804742	2
138997975	2
118578781	2
63729701	2
18670070	2
14539706	2
100863420	2
22431381	2
22988866	2
59412203	2
245169566	2
615105980	2
147366443	2
17860668	2
250892286	2
29255957	2
575782119	2
173178798	2
12680042	2
775057448	2
16256818	2
107533425	2
19117169	2
300590198	2
32558940	2
22376277	2
144921903	2
34842257	2
294268053	2
32404080	2
472294504	2
168825631	2
174963815	2
292399674	2
232730338	2
15148555	2
236446151	2
34257693	2
23142611	2
107095550	2
26926998	2
241408330	2
21500226	2
272505780	2
77049498	2
711597889	2
306859027	2
14621386	2
110493911	2
32439209	2
85611453	2
33311258	2
23613751	2
20124354	2
724636548	2
65764884	2
27269371	2
143195771	2
101075813	2
197367335	2
131118134	2
14146966	2
14345609	2
199515033	2
14942773	2
256436411	2
16415783	2
12903	2
95915128	2
84325337	2
138777167	2
76068029	2
52298076	2
35953850	2
76151053	2
33416275	2
46430157	2
135695458	2
45930610	2
607572585	2
19278633	2
181314499	2
636680745	2
458076106	2
208690543	2
28025683	2
48838633	2
113102481	2
147433909	2
27251185	2
293724127	2
398581806	2
404053642	2
215283851	2
15771610	2
100383854	2
16654951	2
104844946	2
296364228	2
48729237	2
26166416	2
186196976	2
63168512	2
48158941	2
1291291	2
671303	2
625289782	2
54613341	2
211265014	2
32510205	2
132323332	2
17333571	2
36140956	2
539452111	2
96515169	2
424391845	2
17332120	2
357014971	2
462745997	2
123341759	2
366157440	2
33095159	2
18607414	2
336218991	2
14575459	2
552089026	2
295399478	2
16886523	2
22278618	2
34882598	2
69127494	2
204401430	2
321334488	2
56778201	2
17397641	2
107853552	2
195608005	2
126378660	2
135366714	2
104929447	2
27338501	2
17681823	2
271516571	2
18169437	2
81845639	2
317827206	2
41094689	2
83579794	2
201882918	2
28176898	2
26000134	2
371571648	2
380518187	2
25084072	2
20571633	2
440098643	2
31303139	2
115938093	2
404611474	2
47968639	2
86199249	2
229254840	2
329761632	2
196193818	2
80654873	2
342689120	2
273486439	2
20197164	2
97072106	2
30913636	2
352628153	2
452437693	2
475160160	2
449261850	2
239509917	2
14517104	2
21404846	2
40511587	2
52156166	2
59236241	2
24773481	2
25119660	2
52192850	2
23862629	2
21860548	2
253142507	2
64764782	2
19292609	2
23072774	2
46038835	2
15520271	2
242965077	2
571020585	2
115249505	2
619695644	2
16328056	2
212850431	2
519041584	2
338749952	2
18540585	2
69071310	2
285772181	2
358492950	2
151150035	2
245358984	2
156817436	2
47546161	2
103904216	2
471758732	2
23697854	2
357780383	2
419079332	2
19298634	2
232290669	2
15887885	2
48672548	2
65082057	2
224636366	2
130384743	2
18604846	2
55003307	2
145509860	2
15627771	2
16318559	2
12242902	2
35287506	2
487955286	2
18286742	2
31470455	2
25794097	2
335832490	2
290149261	2
77043387	2
356546266	2
21881971	2
471163103	2
430424077	2
22796227	2
254790506	2
132390027	2
287507644	2
461924168	2
261507855	2
370855175	2
526760313	2
289484541	2
24627574	2
24239923	2
18512153	2
314087476	2
161521560	2
73651314	2
21831505	2
337725206	2
49670135	2
467852949	2
93781019	2
186405413	2
22069393	2
739174050	2
123350717	2
20393250	2
71515126	2
16090751	2
24519977	2
36585157	2
15351707	2
232990289	2
361631295	2
89047076	2
378786803	2
18574709	2
24264261	2
343363990	2
300085147	2
466201060	2
385302281	2
62978937	2
380082707	2
498286718	2
252710997	2
161864165	2
55875182	2
183626833	2
248818585	2
24630811	2
23256505	2
467797091	2
605661200	2
83146718	2
187598198	2
122975827	2
17973825	2
35669522	2
151822118	2
185362083	2
517893076	2
19948832	2
223089633	2
485317653	2
394818222	2
377790146	2
560282891	2
222752768	2
383541580	2
9179812	2
75102110	2
61393401	2
283886699	2
18907579	2
14234861	2
376091876	2
381144598	2
19200614	2
63889276	2
361049559	2
261435974	2
493710443	2
633082803	2
740064037	2
103929030	2
226477705	2
390980691	2
89526323	2
94883260	2
312970376	2
334499375	2
14138976	2
40723121	2
30242002	2
454747854	2
99184878	2
30949996	2
717348139	2
44548336	2
306537319	2
235558170	2
541230008	2
353069590	2
245612484	2
245918144	2
125164235	2
15441179	2
16100312	2
15704072	2
619604223	2
511081531	2
80969225	2
10139712	2
382928836	2
21065042	2
34850536	2
41371200	2
45794395	2
78040598	2
15214095	2
724396974	2
16929735	2
241214555	2
41162451	2
365539142	2
198896080	2
55662257	2
33969351	2
141805173	2
545220454	2
171488074	2
16845343	2
107159337	2
78954866	2
463083167	2
147401553	2
288017218	2
532863915	2
718771362	2
162898970	2
380510804	2
115089199	2
17287842	2
365584634	2
43352694	2
17480046	2
307140366	2
30213598	2
470035763	2
29082715	2
14205876	2
22935390	2
28716252	2
324986417	2
16912500	2
130840718	2
700131996	2
491290079	2
47524553	2
299704138	2
568862964	2
578895578	2
25428543	2
21956416	2
70293167	2
580156526	2
526065917	2
576238723	2
95457487	2
95682840	2
28077599	2
231697045	2
106069488	2
94575045	2
18346808	2
385425892	2
34664612	2
353240382	2
18099162	2
213545132	2
599400824	2
263733217	2
544524128	2
106139463	2
487576909	2
39357604	2
21843089	2
39910735	2
19141327	2
615496434	2
115384461	2
588014295	2
17935087	2
115162241	2
99539435	2
16490758	2
65788409	2
109322295	2
15316419	2
631670641	2
627815743	2
17903265	2
504826355	2
10768692	2
22219222	2
19098761	2
34223692	2
28517976	2
281665647	2
333637514	2
16566315	2
494373734	2
51304081	2
26084118	2
109156489	2
16526925	2
54344224	2
15808140	2
245070240	2
176554717	2
56760667	2
130498874	2
54218231	2
724223124	2
702096282	2
255178058	2
24911324	2
209600596	2
148159222	2
307069168	2
41965824	2
169903985	2
278050301	2
313294497	2
175193082	2
732015775	2
233791787	2
144539082	2
594761549	2
253377421	2
18515382	2
362316481	2
153983832	2
248072381	2
77527608	2
476345139	2
205620038	2
291502723	2
53718188	2
25463180	2
25036995	2
159551695	2
43984837	2
96435306	2
298708013	2
107091643	2
34433256	2
133023964	2
21506109	2
151131100	2
308573466	2
256455823	2
740860614	2
14914988	2
49445857	2
46645678	2
110772878	2
56484949	2
15441546	2
78096581	2
181476910	2
192344408	2
76546459	2
745944996	2
74445147	2
302227560	2
176516911	2
111732948	2
14139059	2
331271876	2
274895900	2
22141522	2
368962289	2
289850777	2
160353341	2
537291116	2
223153986	2
344893920	2
128541710	2
33025341	2
220203763	2
538943274	2
286511258	2
351229238	2
377714495	2
64303271	2
65687195	2
298717622	2
131969374	2
25017081	2
20734243	2
412739885	2
34228782	2
270117394	2
17081292	2
10454402	2
20190402	2
237335149	2
744113016	2
444688752	2
226363768	2
319978269	2
538823279	2
111666829	2
204791645	2
117320284	2
61540853	2
425429868	2
739371294	2
40353331	2
275904461	2
399812488	2
300025322	2
17348274	2
353788042	2
27296035	2
484365857	2
56815800	2
23082915	2
26894956	2
30981806	2
338575826	2
168434134	2
1180991	2
24306051	2
27536457	2
55016989	2
29142803	2
386729378	2
34333466	2
258595838	2
16374996	2
176177907	2
73693465	2
18943199	2
14375410	2
14318489	2
15725132	2
628704399	2
18552799	2
636689281	2
38196335	2
102454342	2
601907416	2
68010658	2
24086963	2
27473193	2
518064586	2
18916728	2
312969831	2
58673886	2
619597798	2
123993584	2
79524893	2
31180790	2
10025982	2
213368745	2
31174289	2
384913290	2
69300071	2
299154244	2
78671324	2
17958329	2
619538809	2
472168508	2
385673805	2
16001254	2
272070710	2
192175778	2
38036372	2
174743287	2
287456042	2
344265555	2
478706789	2
193115910	2
108447785	2
125887147	2
619518860	2
136715494	2
595755632	2
19204260	2
155585373	2
305032281	2
160950391	2
211601244	2
21208686	2
36590105	2
544628532	2
27697361	2
297203347	2
19075309	2
381152398	2
29501253	2
89339258	2
169715450	2
103007149	2
19118535	2
18920480	2
14007532	2
93309954	2
424708531	2
85356824	2
352787034	2
23905759	2
11699672	2
16219882	2
175131510	2
483740711	2
170421013	2
194174134	2
97708196	2
53643803	2
15112868	2
770895781	2
198928268	2
91211223	2
160975085	2
77005238	2
465138509	2
20754230	2
26815376	2
20753594	2
31398244	2
378605867	2
384678906	2
199325935	2
35597439	2
15918353	2
587080971	2
319139525	2
27830810	2
67331297	2
25315594	2
23353857	2
15749423	2
40637495	2
116925396	2
133776679	2
71168939	2
287247909	2
94266765	2
21188977	2
141284131	2
321006495	2
90500349	2
459792996	2
26415494	2
502470705	2
51763230	2
16942637	2
16055992	2
380526221	2
17579174	2
193151103	2
18362725	2
305021342	2
13474302	2
19845967	2
335307664	2
38504667	2
65459036	2
216916578	2
197914989	2
13325132	2
336790051	2
130557513	2
219320980	2
41596379	2
154659750	2
281610404	2
15610030	2
9810062	2
117445732	2
166488005	2
264797989	2
98499193	2
19915594	2
396813232	2
263814594	2
14689089	2
52141198	2
16638367	2
45855017	2
262233489	2
229401301	2
129891935	2
17178781	2
481441605	2
636301761	2
487770873	2
19242905	2
259467285	2
67338293	2
33700823	2
15633155	2
214539313	2
2107531	2
25936557	2
296110552	2
41537311	2
608178673	2
587613250	2
32990583	2
23027423	2
104570767	2
53375421	2
146655809	2
170942650	2
181851899	2
80361046	2
223673501	2
475399016	2
40764388	2
461413894	2
45728825	2
175443171	2
385695632	2
153681640	2
255278031	2
209199994	2
62922834	2
255310805	2
17995701	2
68344278	2
16372759	2
56801235	2
229690661	2
57517031	2
54885400	2
88024943	2
19333917	2
65745765	2
21957933	2
275321503	2
241100784	2
115166305	2
398210739	2
132551437	2
95844732	2
23418012	2
18031377	2
299707815	2
486575513	2
213490500	2
555492385	2
16991308	2
15328811	2
312862325	2
530851142	2
319083227	2
239931382	2
280304528	2
71285630	2
221929066	2
14586296	2
118081957	2
25141737	2
184045786	2
145320475	2
263902013	2
86135718	2
164439146	2
437473314	2
238698899	2
247920548	2
111227065	2
260599382	2
81593962	2
57059274	2
78865946	2
216969848	2
160287239	2
24529493	2
19708122	2
25919029	2
229633049	2
449262852	2
80962841	2
173662993	2
60284060	2
16102208	2
489455342	2
223531663	2
326342632	2
18024171	2
278699915	2
701746422	2
342261049	2
172499536	2
14519890	2
21609902	2
19806274	2
80999143	2
49874468	2
373681619	2
110144989	2
14055289	2
349661693	2
89586174	2
575765045	2
279532183	2
155060252	2
89092670	2
61535727	2
308002270	2
17503749	2
21674448	2
752505626	2
771924931	2
5283382	2
120548553	2
32839493	2
145674260	2
122824064	2
560544297	2
493750819	2
633389967	2
55002982	2
36121861	2
15813160	2
17518305	2
50070708	2
21791103	2
50634289	2
376585634	2
139939837	2
47396459	2
551053644	2
21146211	2
621629034	2
200394868	2
13984092	2
259396267	2
54051325	2
271438751	2
17005064	2
68270085	2
16668216	2
476507139	2
41430944	2
293012979	2
15502695	2
455108106	2
273387066	2
353190789	2
15775761	2
15798543	2
634162576	2
457026421	2
17060573	2
712771790	2
17473751	2
204118881	2
200002241	2
42340544	2
16892968	2
39207632	2
36358986	2
453653679	2
16611084	2
636500165	2
232305025	2
153876973	2
31393320	2
453336354	2
57719968	2
119553800	2
12927812	2
84117491	2
14976904	2
88580854	2
38769170	2
68989783	2
33086720	2
530938979	2
720323288	2
124896632	2
17736584	2
21225135	2
40775058	2
12195	2
14943778	2
39405744	2
54978381	2
390265677	2
23737735	2
270417047	2
382680620	2
14349410	2
317256713	2
20856504	2
21752416	2
14531815	2
30562643	2
28584305	2
289412505	2
18165865	2
325973597	2
28334398	2
15057973	2
124477100	2
462017756	2
35298247	2
31443905	2
20279606	2
407742025	2
814273	2
33726503	2
75944553	2
17121954	2
474548055	2
14421907	2
76052772	2
87779569	2
16576912	2
409007338	2
130275949	2
93513713	2
42970784	2
17764857	2
17818406	2
316902815	2
139181328	2
15040633	2
20707070	2
26012092	2
245538544	2
18022089	2
548509097	2
186051908	2
254681572	2
18639278	2
103409897	2
174414518	2
431033302	2
25994734	2
23951431	2
365323619	2
56814425	2
253256039	2
27963799	2
21107950	2
40546247	2
577505809	2
83964850	2
44137790	2
344263291	2
23370904	2
13833292	2
26083271	2
56469888	2
15777645	2
521688166	2
17768643	2
17852788	2
60600117	2
204925490	2
39544751	2
61647167	2
